ab60e738-4d09-4c24-a1b3-9466b01f9f55	http://rs.gbif.org/vocabulary/gbif/type_status.xml	verbal
e89d8b21-615a-4602-913f-1625bf39a69f		automatic
3fc639b2-9a64-45f8-9a81-657a4043ad74	monotypy	mon.
91a9d6a9-7754-41cd-9f7e-be136f599f7e		not applicable
40032a44-973b-4a64-b25e-76f86c3a753c	originalDesignation	orig. des.
e5f38f5d-995d-4470-a036-1a9792a543fc	presentDesignation	present designation
2b5806d8-31b0-406e-a32a-4adac0c89ae4	subsequentMonotypy	subs. mon.
3e449e7d-a03c-4431-a7d3-aa258406f6b2	subsequentDesignation	subsequent designation
84521f09-3e10-43f5-aa6f-2173a55a6790	tautonymy	tautonymy
4177c938-b741-40e1-95e5-4c53bd1ed87d	lectotype	lectotype
