"49034253-27c8-4219-97e8-f8d987d3d122",,"Named Area Level","Named Area Level","NAL","0"
"cd7771b2-7427-4a01-9057-7d7a897dddaf",,"TDWG Level 1","TDWG Level 1",
"38efa5fd-d7f0-451c-9de9-e6cce41e2225",,"TDWG Level 2","TDWG Level 2",
"25b563b6-6a6c-401b-b090-c9498886c50b",,"TDWG Level 3","TDWG Level 3",
"160ff2c8-9bfc-49c2-9afd-049c21a91695",,"TDWG Level 4","TDWG Level 4",
"340b9050-a65d-4dd4-9523-bc10f977bc68",,"Nature Reserve","Nature Reserve",
"08aa6127-8ebc-4120-8411-a468a7257e02",,"State","State",
"401d48b4-9f09-4354-be0f-c2138444f72d",,"Province","Province",
"a31fe600-d142-4722-b82e-4df2f5ec3cb3",,"Department","Department",
"f127b4d2-f6bc-4019-9c87-ee3f4de1f094",,"Town","Town",
"79db63a4-1563-461e-8e41-48f5722feca4",,"Country","Country"
